madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
85417,0,98658,0,0,,itayağı,0,1,,0,0,0,,i'tayağı,,,itayagi,,"[{'anlam_id': '114764', 'madde_id': '85417', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çintemani', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85418,0,98659,0,0,,erkendoğan,0,1,,0,0,0,,erke'ndoğan,,,erkendogan,,"[{'anlam_id': '114765', 'madde_id': '85418', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zamanından önce doğan (bebek), günsüz, prematüre', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
85419,0,98660,0,0,,geçdoğan,0,1,,0,0,0,,ge'çdoğan,,,gecdogan,,"[{'anlam_id': '114766', 'madde_id': '85419', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Normal zamanından sonra doğan (bebek), postmatüre', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
85420,0,98661,0,0,,postmatüre,0,1,,0,0,13,Fransızca postmaturé,,,,postmature,,"[{'anlam_id': '114767', 'madde_id': '85420', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Geçdoğan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
85421,0,98663,0,0,,dolduruşçu,0,1,,0,0,0,,,,,dolduruscu,,"[{'anlam_id': '114768', 'madde_id': '85421', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İnsanı dolduruşa getirmeyi alışkanlık edinen kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85422,0,98664,0,0,,dolduruşçuluk,0,1,ğu,0,0,0,,,,,doldurusculuk,,"[{'anlam_id': '114769', 'madde_id': '85422', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dolduruşçu olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85423,0,98665,0,0,,doldurboşalt,0,2,,0,0,0,,,,,doldurbosalt,,"[{'anlam_id': '114770', 'madde_id': '85423', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Oyunun son dakikalarında galip olan takım tarafından oyalama amacıyla topu uzun paslarla rakip kale önüne gönderme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}, {'anlam_id': '114771', 'madde_id': '85423', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Nöbet sonrası namluda merminin kalıp kalmadığını denetlemek için verilen komut', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '73', 'tur': '1', 'tam_adi': 'askerlik', 'kisa_adi': 'ask.', 'ekno': '124'}]}]",
85424,0,98666,0,0,,torbacık,0,1,ğı,0,0,0,,,,,torbacik,,"[{'anlam_id': '114772', 'madde_id': '85424', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Küçük torba', 'gos': '0', 'orneklerListe': [{'ornek_id': '33714', 'anlam_id': '114772', 'ornek_sira': '1', 'ornek': 'Benim evimde ilkyaz, lavanta çiçeği torbacıklarının boşaltılıp yeniden doldurulmasıyla başlar.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85425,0,98667,0,0,,daldırma çay,0,1,,0,0,0,,,,,daldirma cay,,"[{'anlam_id': '114773', 'madde_id': '85425', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sallama çay', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85426,0,98668,0,0,,demlik poşet,0,1,,0,0,0,,,,,demlik poset,,"[{'anlam_id': '114774', 'madde_id': '85426', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Demlik için üretilen, içinde çay bulunan, ipsiz torbacık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85427,0,98669,0,0,,çay makinesi,0,1,,0,0,0,,,,,cay makinesi,,"[{'anlam_id': '114775', 'madde_id': '85427', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çay demlemek için üretilen elektrikli aygıt', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85428,0,98670,0,0,,overlokçu,0,1,,0,0,0,,,,,overlokcu,,"[{'anlam_id': '114776', 'madde_id': '85428', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Overlok yapan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85429,0,98671,0,0,,overlokçuluk,0,1,ğu,0,0,0,,,,,overlokculuk,,"[{'anlam_id': '114777', 'madde_id': '85429', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Overlok yapma işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85430,0,98672,0,0,,Beypazarı kurusu,0,1,,0,0,0,,,,,Beypazari kurusu,,"[{'anlam_id': '114778', 'madde_id': '85430', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Genellikle baklava dilimi biçiminde bir tür peksimet', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85431,0,98673,0,0,,periferi,0,3,,0,0,13,Fransızca périphérie,,,,periferi,,"[{'anlam_id': '114779', 'madde_id': '85431', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kıyı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '114780', 'madde_id': '85431', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çevre', 'gos': '0'}, {'anlam_id': '114781', 'madde_id': '85431', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Uç', 'gos': '0'}]",
85432,0,98674,0,0,,playback,0,1,,0,0,18,İngilizce playback,,,,playback,,"[{'anlam_id': '114782', 'madde_id': '85432', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 söylemseme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85433,0,98676,0,0,,play-off,0,1,,0,0,18,İngilizce play-off,,,,play-off,,"[{'anlam_id': '114783', 'madde_id': '85433', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 üst küme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}]",
85434,0,98677,0,0,,ön doğru,0,2,,0,0,0,,,,,on dogru,,"[{'anlam_id': '114784', 'madde_id': '85434', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir bilimin kuruluşunda temel görevi görmekle birlikte belikten daha az olma ve tanımlanmayan ilkel gerçek, konut (II), koyut, postulat', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '65', 'tur': '1', 'tam_adi': 'mantık', 'kisa_adi': 'man.', 'ekno': '116'}]}, {'anlam_id': '114785', 'madde_id': '85434', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'İspatsız kabul edilen önerme, postulat, konut(II), koyut', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '52', 'tur': '1', 'tam_adi': 'matematik', 'kisa_adi': 'mat.', 'ekno': '101'}]}]",
85435,0,98678,0,0,,karmaca,0,1,,0,0,0,,,,,karmaca,,"[{'anlam_id': '114786', 'madde_id': '85435', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sevilen müzik eserlerinden seçilmiş bölümlerin arka arkaya seslendirilmesiyle oluşan müzik parçası, potpuri', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}]",
85436,0,98679,0,0,,düz hekim,0,1,,0,0,0,,,,,duz hekim,,"[{'anlam_id': '114787', 'madde_id': '85436', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Mesleğinde uzmanlık belgesi almamış olan (kimse), pratisyen', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85437,0,98680,0,0,,yansıtım aygıtı,0,1,,0,0,0,,,,,yansitim aygiti,,"[{'anlam_id': '114788', 'madde_id': '85437', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir film veya belgenin ışık kaynağından çıkan ışınlarla ekran veya perde üzerinde görüntüsünü oluşturulan alet, projektör', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85438,0,98681,0,0,,yaymaca,0,1,,0,0,0,,,,,yaymaca,,"[{'anlam_id': '114789', 'madde_id': '85438', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Propaganda', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85439,0,98682,0,0,,puzzle,0,1,,0,0,18,İngilizce puzzle,,,,puzzle,,"[{'anlam_id': '114790', 'madde_id': '85439', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 yapboz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85440,0,98683,0,0,,sıra makinesi,0,1,,0,0,0,,,,,sira makinesi,,"[{'anlam_id': '114791', 'madde_id': '85440', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Banka, hastane, postane vb. yerlerde müşterilere veya hastalara sıra numarası veren makine', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85441,0,98684,0,0,,ışın tedavisi,0,1,,0,0,0,,,,,isin tedavisi,,"[{'anlam_id': '114792', 'madde_id': '85441', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'X ışınlarının biyolojik etkisine dayanan tedavi yöntemi, radyoterapi', 'gos': '0', 'orneklerListe': [{'ornek_id': '33715', 'anlam_id': '114792', 'ornek_sira': '1', 'ornek': ""Güner'i her gün tekerlekli bir sedyeyle ışın tedavisine indirirdim hastanede."", 'kac': '1', 'yazar_id': '193', 'yazar': [{'yazar_id': '193', 'tam_adi': 'Adalet Ağaoğlu', 'kisa_adi': 'A. Ağaoğlu', 'ekno': '412'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '58', 'tur': '1', 'tam_adi': 'fizik', 'kisa_adi': 'fiz.', 'ekno': '108'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
85442,0,98685,0,0,,rasist,0,1,,0,0,13,Fransızca raciste,,,,rasist,,"[{'anlam_id': '114793', 'madde_id': '85442', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Irkçı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '62', 'tur': '1', 'tam_adi': 'toplum bilimi', 'kisa_adi': 'top. b.', 'ekno': '113'}]}]",
85443,0,98686,0,0,,rasizm,0,1,,0,0,13,Fransızca racisme,,,,rasizm,,"[{'anlam_id': '114794', 'madde_id': '85443', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Irkçılık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '62', 'tur': '1', 'tam_adi': 'toplum bilimi', 'kisa_adi': 'top. b.', 'ekno': '113'}]}]",
85444,0,98687,0,0,,rasyo,0,1,,0,0,13,Fransızca ratio,,,,rasyo,,"[{'anlam_id': '114795', 'madde_id': '85444', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Oran', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85445,0,98688,0,0,,realizasyon,0,1,,0,0,13,Fransızca réalisation,,,,realizasyon,,"[{'anlam_id': '114796', 'madde_id': '85445', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gerçekleştirme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85446,0,98689,0,0,,ikili sigorta,0,1,,0,0,0,,,,,ikili sigorta,,"[{'anlam_id': '114797', 'madde_id': '85446', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir sigorta ortaklığının sigorta ettiği paranın bir bölümünü, olabilecek zarara karşı, başka bir ortaklığa yeniden sigorta ettirmesi işi, reasürans', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85447,0,98690,0,0,,düzeltmeci,0,1,,0,0,0,,,,,duzeltmeci,,"[{'anlam_id': '114798', 'madde_id': '85447', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Düzeltmecilik yanlısı, ıslahatçı, reformist', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
85448,0,98691,0,0,,düzeltmecilik,0,1,ği,0,0,0,,,,,duzeltmecilik,,"[{'anlam_id': '114799', 'madde_id': '85448', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Eldeki imkânlarla, ihtilale başvurmadan toplum düzeninin daha iyi duruma getirilebileceğini, sosyal adaletin sağlanabileceğini ileri süren siyasi sistem, ıslahatçılık, reformculuk', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85449,0,98693,0,0,,değer katma,0,1,,0,0,0,,,,,deger katma,,"[{'anlam_id': '114800', 'madde_id': '85449', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir paranın değerini altına ve dövize göre yeniden ayarlama, revalüasyon', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '66', 'tur': '1', 'tam_adi': 'ekonomi', 'kisa_adi': 'ekon.', 'ekno': '117'}]}]",
85450,0,98694,0,0,,röyalti,0,1,,0,0,18,İngilizce royalty,,,,royalti,2023-06-26,"[{'anlam_id': '114801', 'madde_id': '85450', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Telif hakkı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '51', 'tur': '1', 'tam_adi': 'hukuk', 'kisa_adi': 'huk.', 'ekno': '100'}]}]",
85451,0,98695,0,0,,sağlıklama,0,1,,0,0,0,,,,,sagliklama,,"[{'anlam_id': '114802', 'madde_id': '85451', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Halk sağlığını korumak ve hastalıkları önlemek için tasarlanan önlemler ve bunların uygulanması, sanitasyon', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
85452,0,98696,0,0,,sanitasyon,0,1,,0,0,13,Fransızca sanitation,,,,sanitasyon,,"[{'anlam_id': '114803', 'madde_id': '85452', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sağlıklama', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
85453,0,98697,0,0,,orta uç oyuncusu,0,1,,0,0,0,,,,,orta uc oyuncusu,,"[{'anlam_id': '114804', 'madde_id': '85453', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Futbolda ileri uçta, hücum hattının ortasında oynayan oyuncu, santrfor', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}]",
85454,0,98698,0,0,,senkronizm,0,1,,0,0,13,Fransızca synchronisme,,,,senkronizm,,"[{'anlam_id': '114805', 'madde_id': '85454', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Eş zamanlılık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '46', 'tur': '1', 'tam_adi': 'dil bilgisi', 'kisa_adi': 'db.', 'ekno': '95'}]}]",
85455,0,98699,0,0,,sensör,0,1,,0,0,18,İngilizce sensor,,,,sensor,,"[{'anlam_id': '114806', 'madde_id': '85455', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Duyarga', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85456,0,98700,0,0,,bileşimli,0,1,,0,0,0,,,,,bilesimli,,"[{'anlam_id': '114807', 'madde_id': '85456', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğadaki örneklerine benzetilerek insan eliyle yapılmış veya üretilmiş, yapma, sentetik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
85457,0,98702,0,0,,server,0,1,,0,0,18,İngilizce server,,,,server,,"[{'anlam_id': '114808', 'madde_id': '85457', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 sunucu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '98', 'tur': '1', 'tam_adi': 'bilişim', 'kisa_adi': 'bl.', 'ekno': '368'}]}]",
85458,0,98703,0,0,,siesta,0,1,,0,0,20,İspanyolca siesta,,,,siesta,,"[{'anlam_id': '114809', 'madde_id': '85458', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 öğle uykusu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85459,0,98704,0,0,,ön izleme,0,1,,0,0,0,,,,,on izleme,,"[{'anlam_id': '114810', 'madde_id': '85459', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir filmin gösterime girmeden önce seçilmiş bir grup tarafından izlenmesi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '55', 'tur': '1', 'tam_adi': 'sinema', 'kisa_adi': 'sin.', 'ekno': '104'}]}]",
85460,0,98705,0,0,,tanıtımcık,0,1,ğı,0,0,0,,,,,tanitimcik,,"[{'anlam_id': '114811', 'madde_id': '85460', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kısa, çarpıcı, akılda kalıcı tanıtım sözü, spot', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85461,2,98706,0,2,,step,0,1,,0,0,18,İngilizce step,,,,step,,"[{'anlam_id': '114812', 'madde_id': '85461', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hatalı yürüme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}]",
85462,0,98707,0,0,,hatalı yürüme,0,1,,0,0,0,,,,,hatali yurume,,"[{'anlam_id': '114813', 'madde_id': '85462', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Basketbolda bir oyuncunun top elindeyken yerde zıplatmadan bir adımdan fazla yürümesi, step (II)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}]",
85463,0,98708,0,0,,biçemleme,0,1,,0,0,0,,,,,bicemleme,,"[{'anlam_id': '114814', 'madde_id': '85463', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Biçemlemek işi, stilizasyon', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85464,0,98709,0,0,,biçemlemek,0,1,,0,0,0,,,,,bicemlemek,,"[{'anlam_id': '114815', 'madde_id': '85464', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Üslup kazandırmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
85465,0,98710,0,0,,stilizasyon,0,1,,0,0,13,Fransızca stylisation,,,,stilizasyon,,"[{'anlam_id': '114816', 'madde_id': '85465', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Biçemleme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85466,0,98711,0,0,,stoper,0,1,,0,0,18,İngilizce stopper,,,,stoper,,"[{'anlam_id': '114817', 'madde_id': '85466', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kesici', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}]",
85467,0,98712,0,0,,gergevşet,0,1,,0,0,0,,ge'rgevşet,,,gergevset,,"[{'anlam_id': '114818', 'madde_id': '85467', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Birbirine yaklaşık bükülü vücut bölümlerini, gerici kasların çalışmasıyla birbirinden iyice uzaklaştırma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}]",
85468,0,98713,0,0,,stretching,0,1,,0,0,18,İngilizce stretching,,,,stretching,,"[{'anlam_id': '114819', 'madde_id': '85468', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 gergevşet', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '40', 'tur': '1', 'tam_adi': 'spor', 'kisa_adi': 'sp.', 'ekno': '89'}]}]",
85469,0,98714,0,0,,ısı tedavisi,0,1,,0,0,0,,,,,isi tedavisi,,"[{'anlam_id': '114820', 'madde_id': '85469', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hastalığın iyileştirilmesi için herhangi bir biçimde ısı uygulamasıyla yapılan tedavi, termoterapi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}]",
