madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
75010,0,85689,0,0,,aşermek,0,1,,0,0,0,,,,,asermek,,"[{'anlam_id': '101623', 'madde_id': '75010', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Hamilelikte bazı yiyeceklere karşı aşırı düşkünlük göstermek, çok arzulamak veya nefret etmek, tiksinmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
75011,0,85690,0,0,,Ankara taşı,0,1,,0,0,0,,,,,Ankara tasi,,"[{'anlam_id': '101624', 'madde_id': '75011', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Plajiyoklazlı bir yanardağ kültesi, andezit', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '68', 'tur': '1', 'tam_adi': 'mineraloji', 'kisa_adi': 'min.', 'ekno': '119'}]}]",
75012,0,85691,0,0,,Ankara çiğdemi,0,1,,0,0,0,,,,,Ankara cigdemi,,"[{'anlam_id': '101625', 'madde_id': '75012', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Açık sarı renkli çiçekleri olan, parlak sarı yapraklı bir tür çiğdem', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '41', 'tur': '1', 'tam_adi': 'bitki bilimi', 'kisa_adi': 'bit. b.', 'ekno': '90'}]}]",
75013,0,85692,0,0,,angora tavşanı,0,1,,0,0,0,,,,,angora tavsani,,"[{'anlam_id': '101626', 'madde_id': '75013', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ankara tavşanı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '53', 'tur': '1', 'tam_adi': 'hayvan bilimi', 'kisa_adi': 'hay. b.', 'ekno': '102'}]}]",
75014,0,85693,0,0,,Ankara tavşanı,0,1,,0,0,0,,,,,Ankara tavsani,,"[{'anlam_id': '101627', 'madde_id': '75014', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Parlak, ince, ipeksi, uzun, beyaz renkli tüylü, özel olarak üretilen bir tür tavşan, angora tavşanı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '53', 'tur': '1', 'tam_adi': 'hayvan bilimi', 'kisa_adi': 'hay. b.', 'ekno': '102'}]}]",
75015,0,85694,0,0,,angora,0,1,,0,0,0,,ango'ra,angora tavşanı,,angora,,"[{'anlam_id': '101628', 'madde_id': '75015', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ankara keçisinin kılından veya tavşanının tüyünden elde edilen iplikle dokunan (giysi)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
75016,0,85695,0,0,,kitap fuarı,0,1,,0,0,0,,,,,kitap fuari,,"[{'anlam_id': '101629', 'madde_id': '75016', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çeşitli kurum ve yayınevlerinin katıldığı, değişik etkinliklerin düzenlendiği ve satışların yapıldığı büyük sergi yeri', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75017,0,85698,0,0,,kokar ağaç,0,1,cı,0,0,0,,,,,kokar agac,,"[{'anlam_id': '101630', 'madde_id': '75017', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Sedef otugillerden, Avrupa'ya Çin'den getirilmiş, kısa zamanda yetişip boy attığı için bir gölge ağacı olarak dikilen, kötü kokan bir ağaç, kokak ağaç, aylandız (Ailanthus glandulosa)"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '41', 'tur': '1', 'tam_adi': 'bitki bilimi', 'kisa_adi': 'bit. b.', 'ekno': '90'}]}]",
75018,0,85703,0,0,,kontörlük,0,1,,0,0,0,,,,,kontorluk,,"[{'anlam_id': '101631', 'madde_id': '75018', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belirli sayıda kontör bulunduran', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
75019,0,85707,0,0,,kartlı,0,1,,0,0,0,,,kartlı telefon,,kartli,,"[{'anlam_id': '101632', 'madde_id': '75019', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kartı olan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
75020,0,85708,0,0,,kartsız,0,1,,0,0,0,,,,,kartsiz,,"[{'anlam_id': '101633', 'madde_id': '75020', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kartı bulunmayan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
75021,0,85709,0,0,,kartlı telefon,0,1,,0,0,0,,,,,kartli telefon,,"[{'anlam_id': '101634', 'madde_id': '75021', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kontör yüklenerek kullanılan cep telefonu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75022,0,85710,0,0,,faturalı hat,0,1,ttı,0,0,0,,,,,faturali hat,,"[{'anlam_id': '101635', 'madde_id': '75022', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlı bulunulan işletme tarafından faturalandırılan cep telefonu hattı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75023,0,85711,0,0,,faturasız hat,0,1,ttı,0,0,0,,,,,faturasiz hat,,"[{'anlam_id': '101636', 'madde_id': '75023', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bağlı bulunulan işletme tarafından fatura gönderilmeden, kontör satın alınarak kullanılan cep telefonu hattı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75024,0,85712,0,0,,saha amiri,0,1,,0,0,0,,,,,saha amiri,,"[{'anlam_id': '101637', 'madde_id': '75024', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Saha komiseri', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75025,0,85714,0,0,,mercimek pilavı,0,1,,0,0,0,,,,,mercimek pilavi,,"[{'anlam_id': '101638', 'madde_id': '75025', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yeşil mercimek, kıyma, ince bulgur ve tereyağıyla yapılan bir pilav türü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75026,0,85716,0,0,,bilgileşim,0,1,,0,0,0,,,,,bilgilesim,,"[{'anlam_id': '101639', 'madde_id': '75026', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kuruluşlar, şirketler arasında bilgi satma, bilsat', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75027,0,85717,0,0,,binde bir,0,2,,0,0,0,,,,,binde bir,,"[{'anlam_id': '101640', 'madde_id': '75027', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Nadir, az bulunan', 'gos': '0', 'orneklerListe': [{'ornek_id': '32600', 'anlam_id': '101640', 'ornek_sira': '1', 'ornek': 'Atatürk, yaşamanın değişme olduğunu bilen ve bu bilgisini uygulayan binde bir insandan biridir.', 'kac': '1', 'yazar_id': '159', 'yazar': [{'yazar_id': '159', 'tam_adi': 'Sabahattin Eyüboğlu', 'kisa_adi': 'S. Eyüboğlu', 'ekno': '340'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '101641', 'madde_id': '75027', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Seyrek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
75028,0,85719,0,0,,zamlı,0,1,,0,0,0,,,,,zamli,,"[{'anlam_id': '101642', 'madde_id': '75028', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Fiyatı arttırılmış, bindirimli', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
75029,0,85720,0,0,,bir çırpıda,0,1,,0,0,0,,,,,bir cirpida,,"[{'anlam_id': '101643', 'madde_id': '75029', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çabucak', 'gos': '0', 'orneklerListe': [{'ornek_id': '32601', 'anlam_id': '101643', 'ornek_sira': '1', 'ornek': 'Üstelik bunu bir çırpıda, beş kere değil, on kere değil, elli kere yapabileceğiz.', 'kac': '1', 'yazar_id': '132', 'yazar': [{'yazar_id': '132', 'tam_adi': 'Talât Sait Halman', 'kisa_adi': 'T. S. Halman', 'ekno': '287'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
75030,0,85721,0,0,,bir daha,1,3,,0,0,0,,,,,bir daha,,"[{'anlam_id': '101644', 'madde_id': '75030', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İkinci kez', 'gos': '0', 'orneklerListe': [{'ornek_id': '32602', 'anlam_id': '101644', 'ornek_sira': '1', 'ornek': 'Çocukluklarını bütün bütün kaybedenler, bir daha çiçek açmak gücü bütün bütün yok olan kurumuş ağaçlar gibidirler.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}, {'anlam_id': '101645', 'madde_id': '75030', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yeniden, tekrar', 'gos': '0', 'orneklerListe': [{'ornek_id': '32603', 'anlam_id': '101645', 'ornek_sira': '1', 'ornek': 'Bu üç gün boyunca onu kaybetmekten öyle korkmuştu ki bir daha bu eve kız mız sokmamaya karar vermişti.', 'kac': '1', 'yazar_id': '222', 'yazar': [{'yazar_id': '222', 'tam_adi': 'Elif Şafak', 'kisa_adi': 'E. Şafak', 'ekno': '449'}]}]}, {'anlam_id': '101646', 'madde_id': '75030', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Asla', 'gos': '0', 'orneklerListe': [{'ornek_id': '32604', 'anlam_id': '101646', 'ornek_sira': '1', 'ornek': ""Bu cevabı alan Şems bir nara atarak kendinden geçmiş ve bir daha Mevlâna'nın peşinden ayrılmaz olmuştu."", 'kac': '1', 'yazar_id': '200', 'yazar': [{'yazar_id': '200', 'tam_adi': 'Asaf Halet Çelebi', 'kisa_adi': 'A. H. Çelebi', 'ekno': '425'}]}]}]","[{'madde_id': '75031', 'madde': 'bir daha mı', 'on_taki': None}]"
75031,0,85721,1,0,,bir daha mı,0,1,,0,0,0,,,,,bir daha mi,,"[{'anlam_id': '101647', 'madde_id': '75031', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'asla', 'gos': '0', 'orneklerListe': [{'ornek_id': '32605', 'anlam_id': '101647', 'ornek_sira': '1', 'ornek': 'Bir daha mı, tövbeler tövbesi!', 'kac': '1', 'yazar_id': '0'}]}]",
75032,0,85722,0,0,,bir defada,0,1,,0,0,0,,,,,bir defada,,"[{'anlam_id': '101648', 'madde_id': '75032', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ara vermeksizin', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
75033,0,85723,0,0,,bir derece,1,1,,0,0,0,,,,,bir derece,,"[{'anlam_id': '101649', 'madde_id': '75033', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Biraz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]","[{'madde_id': '75034', 'madde': 'bir dereceye kadar', 'on_taki': None}]"
75034,0,85723,1,0,,bir dereceye kadar,0,1,,0,0,0,,,,,bir dereceye kadar,,"[{'anlam_id': '101650', 'madde_id': '75034', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'bir noktaya veya bir sınıra kadar', 'gos': '0', 'orneklerListe': [{'ornek_id': '32606', 'anlam_id': '101650', 'ornek_sira': '1', 'ornek': 'Bu sıcak bir dereceye kadar çekilir.', 'kac': '1', 'yazar_id': '0'}]}]",
75035,0,85724,0,0,,bir ağızdan,0,1,,0,0,0,,,hep bir ağızdan,,bir agizdan,,"[{'anlam_id': '101651', 'madde_id': '75035', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hep birlikte, beraberce, hep birden', 'gos': '0', 'orneklerListe': [{'ornek_id': '32607', 'anlam_id': '101651', 'ornek_sira': '1', 'ornek': 'Serdar bakıp at üstünden dedi ileri! / Bir ağızdan uğuldadı cenk türküleri', 'kac': '1', 'yazar_id': '13', 'yazar': [{'yazar_id': '13', 'tam_adi': 'Yusuf Ziya Ortaç', 'kisa_adi': 'Y. Z. Ortaç', 'ekno': '139'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
75036,0,85726,0,0,,bu cümleden,0,1,,0,0,0,,,,,bu cumleden,,"[{'anlam_id': '101652', 'madde_id': '75036', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bunlar arasında, bunlar gibi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
75037,0,85727,0,0,,bu gidişle,0,1,,0,0,0,,,,,bu gidisle,,"[{'anlam_id': '101653', 'madde_id': '75037', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu biçimde, bu tarzda', 'gos': '0', 'orneklerListe': [{'ornek_id': '32608', 'anlam_id': '101653', 'ornek_sira': '1', 'ornek': 'Bu gidişle söyleyeceği de yok galiba!', 'kac': '1', 'yazar_id': '33', 'yazar': [{'yazar_id': '33', 'tam_adi': 'Osman Cemal Kaygılı', 'kisa_adi': 'O. C. Kaygılı', 'ekno': '164'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
75038,0,85728,0,0,,bu gözle,0,1,,0,0,0,,,,,bu gozle,,"[{'anlam_id': '101654', 'madde_id': '75038', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu anlayışla', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
75039,0,85729,0,0,,bu haysiyetle,0,1,,0,0,0,,,,,bu haysiyetle,,"[{'anlam_id': '101655', 'madde_id': '75039', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu bakımdan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
75040,0,85730,0,0,,bu kabîl,0,1,,0,0,0,,,,,bu kabil,,"[{'anlam_id': '101656', 'madde_id': '75040', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu gibi, bu türlü, bu kabîlden', 'gos': '0', 'orneklerListe': [{'ornek_id': '32609', 'anlam_id': '101656', 'ornek_sira': '1', 'ornek': ""Fransa'da bu kabîl gazetelerin daniskası mevcuttur."", 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
75041,0,85731,0,0,,bu kabîlden,0,1,,0,0,0,,,,,bu kabilden,,"[{'anlam_id': '101657', 'madde_id': '75041', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu kabîl', 'gos': '0', 'orneklerListe': [{'ornek_id': '32610', 'anlam_id': '101657', 'ornek_sira': '1', 'ornek': 'Ben de ancak bu kabîlden bir tecelli sayesinde harp olmamasına mümkün gözüyle baktığımı kaydettim.', 'kac': '1', 'yazar_id': '135', 'yazar': [{'yazar_id': '135', 'tam_adi': 'Necip Fazıl Kısakürek', 'kisa_adi': 'N. F. Kısakürek', 'ekno': '293'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
75042,0,85732,0,0,,bu türlü,0,1,,0,0,0,,,,,bu turlu,,"[{'anlam_id': '101658', 'madde_id': '75042', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Böyle, bu biçimde', 'gos': '0', 'orneklerListe': [{'ornek_id': '32611', 'anlam_id': '101658', 'ornek_sira': '1', 'ornek': 'Bu türlü konuşanlar, bazı güçlü kişilere yaranmak çabası içindedirler.', 'kac': '1', 'yazar_id': '57', 'yazar': [{'yazar_id': '57', 'tam_adi': 'Necati Cumalı', 'kisa_adi': 'N. Cumalı', 'ekno': '188'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
75043,0,85733,0,0,,bu yüzden,0,1,,0,0,0,,,,,bu yuzden,,"[{'anlam_id': '101659', 'madde_id': '75043', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bundan dolayı', 'gos': '0', 'orneklerListe': [{'ornek_id': '32612', 'anlam_id': '101659', 'ornek_sira': '1', 'ornek': 'Bu yüzden kuruyordu o birbirinden leziz mezelerle, iştah açıcı yemeklerle donatılmış rakı masalarını.', 'kac': '1', 'yazar_id': '222', 'yazar': [{'yazar_id': '222', 'tam_adi': 'Elif Şafak', 'kisa_adi': 'E. Şafak', 'ekno': '449'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
75044,0,85734,0,0,,bu meyanda,0,1,,0,0,0,,,,,bu meyanda,,"[{'anlam_id': '101660', 'madde_id': '75044', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bu arada', 'gos': '0', 'orneklerListe': [{'ornek_id': '32613', 'anlam_id': '101660', 'ornek_sira': '1', 'ornek': 'Bu meyanda kendi elinden çıkma üç telli curalar sattığını hatırlıyorum.', 'kac': '1', 'yazar_id': '29', 'yazar': [{'yazar_id': '29', 'tam_adi': 'Yakup Kadri Karaosmanoğlu ', 'kisa_adi': 'Y. K. Karaosmanoğlu', 'ekno': '160'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
75045,0,85735,0,0,,reaktif,0,1,,0,0,13,Fransızca réactif,,,,reaktif,,"[{'anlam_id': '101661', 'madde_id': '75045', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ayıraç, belirteç', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '48', 'tur': '1', 'tam_adi': 'kimya', 'kisa_adi': 'kim.', 'ekno': '97'}]}]",
75046,0,85736,0,0,,kumaşlı terzi,0,1,,0,0,0,,,,,kumasli terzi,,"[{'anlam_id': '101662', 'madde_id': '75046', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Diktiği giysilerin kumaşını da satan terzi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75047,0,85737,0,0,,kumaşsız terzi,0,1,,0,0,0,,,,,kumassiz terzi,,"[{'anlam_id': '101663', 'madde_id': '75047', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kumaş satmayıp müşteri tarafından getirilen kumaşla giysi diken terzi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75048,0,85738,0,0,,kum ocağı,0,1,,0,0,0,,,,,kum ocagi,,"[{'anlam_id': '101664', 'madde_id': '75048', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapı işlerinde kullanılacak kumun çıkarıldığı yer', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75049,0,85739,0,0,,hediye kuponu,0,1,,0,0,0,,,,,hediye kuponu,,"[{'anlam_id': '101665', 'madde_id': '75049', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılan alışverişin belli bir oranına karşılık gelecek miktarda ödülü gösteren basılı kâğıt', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75050,0,85740,0,0,,hediye çeki,0,1,,0,0,0,,,,,hediye ceki,,"[{'anlam_id': '101666', 'madde_id': '75050', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Alışverişten sonra hediye yerine geçmek amacıyla verilen özel çek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75051,0,85742,0,0,,kura efradı,0,1,,1,0,0,,,,,kura efradi,,"[{'anlam_id': '101667', 'madde_id': '75051', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kura neferleri', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
75052,0,85743,0,0,,kurumsallaşma,0,1,,0,0,0,,,,,kurumsallasma,,"[{'anlam_id': '101668', 'madde_id': '75052', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kurumsallaşmak durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75053,0,85744,0,0,,kurusıkı atıcı,0,1,,0,0,0,,,,,kurusiki atici,,"[{'anlam_id': '101669', 'madde_id': '75053', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Korkutmak veya yıldırmak amacıyla aslı olmayan söz söyleyen', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '30', 'tur': '4', 'tam_adi': 'argo', 'kisa_adi': 'argo', 'ekno': '41'}]}]",
75054,0,85745,0,0,,kurusıkı atıcılık,0,1,ğı,0,0,0,,,,,kurusiki aticilik,,"[{'anlam_id': '101670', 'madde_id': '75054', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kurusıkı atıcı olma durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '32614', 'anlam_id': '101670', 'ornek_sira': '1', 'ornek': 'İster istemez bu kurusıkı atıcılıklarla yetinip gidiyordum.', 'kac': '1', 'yazar_id': '29', 'yazar': [{'yazar_id': '29', 'tam_adi': 'Yakup Kadri Karaosmanoğlu ', 'kisa_adi': 'Y. K. Karaosmanoğlu', 'ekno': '160'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
75055,0,85746,0,0,,kodlama,0,1,,0,0,0,,,,,kodlama,,"[{'anlam_id': '101671', 'madde_id': '75055', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Harfleme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
