madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
67249,0,54722,0,0,,vicdan,0,1,,0,0,11,Arapça vicdān,vicda:nı,vicdan azabı,,vicdan,2023-03-16,"[{'anlam_id': '90861', 'madde_id': '67249', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kişiyi kendi davranışları hakkında bir yargıda bulunmaya iten, kişinin kendi ahlak değerleri üzerine dolaysız ve kendiliğinden yargılama yapmasını sağlayan güç', 'gos': '0', 'orneklerListe': [{'ornek_id': '29703', 'anlam_id': '90861', 'ornek_sira': '1', 'ornek': 'Tüm insanlar dünyaya, kafa ve yüreklerinde bir iç mahkeme ile gelirler. Bunun adına vicdan denir.', 'kac': '1', 'yazar_id': '203', 'yazar': [{'yazar_id': '203', 'tam_adi': 'Aydın Boysan', 'kisa_adi': 'A. Boysan', 'ekno': '428'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67250,0,54723,0,0,,vicdanen,0,1,,0,0,11,Arapça vicdānen,vicda:nen,,,vicdanen,,"[{'anlam_id': '90862', 'madde_id': '67250', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdan bakımından', 'gos': '0', 'orneklerListe': [{'ornek_id': '29704', 'anlam_id': '90862', 'ornek_sira': '1', 'ornek': 'Yoksa vazife başında bulunmadığım için vicdanen rahatsız ve hükûmet doktoru olarak da belki mesut olacaktım.', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
67251,0,54724,0,0,,vicdani,0,1,,0,0,11,Arapça vicdānī,vicda:ni:,,,vicdani,,"[{'anlam_id': '90863', 'madde_id': '67251', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdanla ilgili olan, vicdana dayanan', 'gos': '0', 'orneklerListe': [{'ornek_id': '29705', 'anlam_id': '90863', 'ornek_sira': '1', 'ornek': 'Tabir caizse, yalanın böylesi vicdani bir suç değildir.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67252,0,54725,0,0,,vicdanlı,0,1,,0,0,0,,,,,vicdanli,,"[{'anlam_id': '90864', 'madde_id': '67252', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdanı olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '29706', 'anlam_id': '90864', 'ornek_sira': '1', 'ornek': 'Vicdanlı politikacının görevi toplumu, asıl gitmeleri gereken yöne sevk etmek için çalışmakatır.', 'kac': '1', 'yazar_id': '203', 'yazar': [{'yazar_id': '203', 'tam_adi': 'Aydın Boysan', 'kisa_adi': 'A. Boysan', 'ekno': '428'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67253,0,54726,0,0,,vicdansız,0,1,,0,0,0,,,,,vicdansiz,,"[{'anlam_id': '90865', 'madde_id': '67253', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdanı olmayan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67254,0,54727,0,0,,vicdansızca,0,2,,0,0,0,,,,,vicdansizca,,"[{'anlam_id': '90866', 'madde_id': '67254', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdansıza yakışan', 'gos': '0', 'orneklerListe': [{'ornek_id': '29707', 'anlam_id': '90866', 'ornek_sira': '1', 'ornek': 'Siz bugüne kadar zevcenizin vicdansızca ve aleni hıyanetine, edepsizliğine tahammül ettiniz.', 'kac': '1', 'yazar_id': '20', 'yazar': [{'yazar_id': '20', 'tam_adi': 'Hüseyin Rahmi Gürpınar', 'kisa_adi': 'H. R. Gürpınar', 'ekno': '147'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '90867', 'madde_id': '67254', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': ""(vicdansı'zca) Vicdansız bir biçimde, vicdansızcasına"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}]",
67255,0,54728,0,0,,vicdansızlık,0,2,ğı,0,0,0,,,,,vicdansizlik,,"[{'anlam_id': '90868', 'madde_id': '67255', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdansız olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '90869', 'madde_id': '67255', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdansızca davranış', 'gos': '0'}]",
67256,0,54729,0,0,,vida,1,1,,0,0,14,İtalyanca vite,vi'da,"piston vida, zıvanalı vida",,vida,,"[{'anlam_id': '90870', 'madde_id': '67256', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Döndürülerek bir yere sokulan burmalı çivi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '67257', 'madde': 'vidaları gevşemek', 'on_taki': None}]"
67257,0,54729,1,0,,vidaları gevşemek,0,1,,0,0,0,,,,,vidalari gevsemek,,"[{'anlam_id': '90871', 'madde_id': '67257', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'kendini tutamayıp çok gülmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '30', 'tur': '4', 'tam_adi': 'argo', 'kisa_adi': 'argo', 'ekno': '41'}]}]",
67258,0,54730,0,0,,vidala,0,1,,0,0,14,İtalyanca vitello,vida'la,,,vidala,,"[{'anlam_id': '90872', 'madde_id': '67258', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çanta ve ayakkabı yapılan tabaklanmış dana derisi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67259,0,54731,0,0,,vidalama,0,1,,0,0,0,,,,,vidalama,,"[{'anlam_id': '90873', 'madde_id': '67259', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vidalamak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67260,0,54732,0,0,,vidalamak,0,1,,0,0,0,,,,,vidalamak,,"[{'anlam_id': '90874', 'madde_id': '67260', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Vida ile tutturmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
67261,0,54733,0,0,,vidalanma,0,1,,0,0,0,,,,,vidalanma,,"[{'anlam_id': '90875', 'madde_id': '67261', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vidalanmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67262,0,54734,0,0,,vidalanmak,0,1,,0,0,0,,,,,vidalanmak,,"[{'anlam_id': '90876', 'madde_id': '67262', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Vidalama işine konu olmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
67263,0,54735,0,0,,vidalı,0,2,,0,0,0,,,,,vidali,,"[{'anlam_id': '90877', 'madde_id': '67263', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vidası olan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '90878', 'madde_id': '67263', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vida ile tutturulmuş', 'gos': '0'}]",
67264,0,54736,0,0,,vidanjör,0,1,,0,0,13,Fransızca vidangeur,,,,vidanjor,,"[{'anlam_id': '90879', 'madde_id': '67264', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Boşaltıcı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67265,0,54737,0,0,,vidasız,0,1,,0,0,0,,,,,vidasiz,,"[{'anlam_id': '90880', 'madde_id': '67265', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vidası olmayan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67266,0,54738,0,0,,video,0,2,,0,0,18,İngilizce video,,"videobant, videokaset, videoteyp",,video,,"[{'anlam_id': '90881', 'madde_id': '67266', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Manyetik bantlar üzerinde yer alan veya sayısal olarak derlenmiş hareketli resimler dizisi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '90882', 'madde_id': '67266', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Videoteyp', 'gos': '0'}]",
67267,0,54739,0,0,,videobant,0,1,dı,0,0,18,İngilizce video band,,,,videobant,,"[{'anlam_id': '90883', 'madde_id': '67267', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Televizyon yayınlarının kaydedildiği, bir kasete sarılı şerit', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67268,0,54741,0,0,,videocu,0,1,,0,0,0,,,,,videocu,,"[{'anlam_id': '90884', 'madde_id': '67268', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Video alıp satan veya onaran kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67269,0,54742,0,0,,videoculuk,0,1,ğu,0,0,0,,,,,videoculuk,,"[{'anlam_id': '90885', 'madde_id': '67269', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Videocunun işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67270,0,54743,0,0,,videokaset,0,1,,0,0,18,İngilizce video + Fransızca cassette,,,,videokaset,,"[{'anlam_id': '90886', 'madde_id': '67270', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Üzerinde kayıtlı olanı video aracılığıyla ekrana yansıtabilen kaset', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67271,0,54744,0,0,,videoteyp,0,1,bi,0,0,18,İngilizce video tape,,,,videoteyp,,"[{'anlam_id': '90887', 'madde_id': '67271', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hem görüntü hem de ses kaydedebilen, daha önce kasete kaydedilmiş görüntü ve sesleri ekrana yansıtan aygıt, video', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67272,0,54745,0,0,,vido,2,1,,0,0,14,İtalyanca vedo,,,,vido,,"[{'anlam_id': '90888', 'madde_id': '67272', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Oyunda kazanılacak parayı iki katına çıkarma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '67273', 'madde': 'vido çekmek', 'on_taki': None}, {'madde_id': '67274', 'madde': 'vidoyu görmek', 'on_taki': None}]"
67273,0,54745,1,0,,vido çekmek,0,1,,0,0,0,,,,,vido cekmek,,"[{'anlam_id': '90889', 'madde_id': '67273', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'oyundaki kazanılacak sayıyı veya parayı iki katına çıkarmayı teklif etmek', 'gos': '0'}]","[{'madde_id': '67274', 'madde': 'vidoyu görmek', 'on_taki': None}]"
67274,0,54745,2,0,,vidoyu görmek,0,1,,0,0,0,,,,,vidoyu gormek,,"[{'anlam_id': '90890', 'madde_id': '67274', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'vidoyu kabul etmek', 'gos': '0'}]","[{'madde_id': '67273', 'madde': 'vido çekmek', 'on_taki': None}]"
67275,0,54746,0,0,,vidolu,0,1,,0,0,0,,,,,vidolu,,"[{'anlam_id': '90891', 'madde_id': '67275', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vido ile oynanan', 'gos': '0', 'orneklerListe': [{'ornek_id': '29708', 'anlam_id': '90891', 'ornek_sira': '1', 'ornek': 'Vidolu bezik partisi.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67276,0,54747,0,0,,vidosuz,0,1,,0,0,0,,,,,vidosuz,,"[{'anlam_id': '90892', 'madde_id': '67276', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vido ile oynanmayan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67277,0,54749,0,0,,Vietnamlı,0,1,,0,1,0,,,,,Vietnamli,,"[{'anlam_id': '90893', 'madde_id': '67277', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vietnam halkından olan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67278,0,54750,0,0,,vigla,0,1,,0,0,14,İtalyanca vigilia,"vi'gla, l ince okunur",,,vigla,,"[{'anlam_id': '90894', 'madde_id': '67278', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Savaş ve ticaret gemilerinin direklerine ve dalyanlarda dikine gömülmüş gönderler üzerine gözcülerin nöbet tutmaları için yapılmış yer, çanaklık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '42', 'tur': '1', 'tam_adi': 'denizcilik', 'kisa_adi': 'den.', 'ekno': '91'}]}]",
67279,0,54752,0,0,,vikaye,1,1,,0,0,11,Arapça viḳāye,vika:ye,,,vikaye,,"[{'anlam_id': '90895', 'madde_id': '67279', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Koruma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]","[{'madde_id': '67280', 'madde': 'vikaye etmek', 'on_taki': None}]"
67280,0,54752,1,0,,vikaye etmek,0,1,,0,0,0,,,,,vikaye etmek,,"[{'anlam_id': '90896', 'madde_id': '67280', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'korumak', 'gos': '0'}]",
67281,0,54753,0,0,,vikont,0,1,,0,0,13,Fransızca vicomte,,,,vikont,,"[{'anlam_id': '90897', 'madde_id': '67281', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Batı ülkelerinde baron ile kont arasında bir soyluluk unvanı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67282,0,54754,0,0,,vikontes,0,1,,0,0,13,Fransızca vicomtesse,,,,vikontes,,"[{'anlam_id': '90898', 'madde_id': '67282', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kadın vikont veya vikont karısı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67283,0,54755,0,0,,viladi,0,1,,0,0,11,Arapça vilādī,"vila:di:, l ince okunur",,,viladi,,"[{'anlam_id': '90899', 'madde_id': '67283', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Doğuştan (olan)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
67284,0,54756,0,0,,vilayet,0,2,,0,0,11,Arapça vilāyet,"vila:yet, l ince okunur",vilayet binası,,vilayet,,"[{'anlam_id': '90900', 'madde_id': '67284', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İl', 'gos': '0', 'orneklerListe': [{'ornek_id': '29709', 'anlam_id': '90900', 'ornek_sira': '1', 'ornek': 'İki haftadan beri komşu vilayetleri kasıp kavuran dayanılmaz sıcaklar burada...', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '90901', 'madde_id': '67284', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Valilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
67285,0,54757,0,0,,vilayet binası,0,1,,0,0,0,,,,,vilayet binasi,,"[{'anlam_id': '90902', 'madde_id': '67285', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şehrin valilik makamı ile idari ve adli kurumlarının bulunduğu yapı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67286,0,54758,0,0,,villa,0,1,,0,0,14,İtalyanca villa,"vi'lla, l ince okunur",,,villa,,"[{'anlam_id': '90903', 'madde_id': '67286', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yazlıkta veya şehir dışında, bahçeli, müstakil ev', 'gos': '0', 'orneklerListe': [{'ornek_id': '29710', 'anlam_id': '90903', 'ornek_sira': '1', 'ornek': 'Bütün konsolosluklar orada ve önleri bahçeli, şirin villalar içinde.', 'kac': '1', 'yazar_id': '135', 'yazar': [{'yazar_id': '135', 'tam_adi': 'Necip Fazıl Kısakürek', 'kisa_adi': 'N. F. Kısakürek', 'ekno': '293'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67287,0,54759,0,0,,vinç,0,1,ci,0,0,18,İngilizce winch,,,,vinc,,"[{'anlam_id': '90904', 'madde_id': '67287', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ağır yük kaldırmaya ve bir yere taşımaya yarayan araç', 'gos': '0', 'orneklerListe': [{'ornek_id': '29711', 'anlam_id': '90904', 'ornek_sira': '1', 'ornek': 'Civarda başka vinç bulamamışlardı.', 'kac': '1', 'yazar_id': '212', 'yazar': [{'yazar_id': '212', 'tam_adi': 'Ayşe Kulin', 'kisa_adi': 'A. Kulin', 'ekno': '437'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67288,0,54760,0,0,,vinter,0,1,,0,0,18,İngilizce winter,,,,vinter,,"[{'anlam_id': '90905', 'madde_id': '67288', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ağaç çemberler üzerine örülmüş torba biçimindeki balık ağı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '42', 'tur': '1', 'tam_adi': 'denizcilik', 'kisa_adi': 'den.', 'ekno': '91'}]}]",
67289,0,54761,0,0,,vinyet,0,1,,0,0,13,Fransızca vignette,,,,vinyet,,"[{'anlam_id': '90906', 'madde_id': '67289', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir kitabın sayfalarını süsleyen başlık, süslü harf gibi motif', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
67290,0,54762,0,0,,vira,1,2,,0,0,14,İtalyanca vira,vi'ra,,,vira,,"[{'anlam_id': '90907', 'madde_id': '67290', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Arasız', 'gos': '0', 'orneklerListe': [{'ornek_id': '29712', 'anlam_id': '90907', 'ornek_sira': '1', 'ornek': 'Vira söylüyor.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}, {'anlam_id': '90908', 'madde_id': '67290', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Maçuna ve başka makinelerin çevrilmesi için verilen komut', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '18', 'tur': '3', 'tam_adi': 'ünlem', 'kisa_adi': 'ünl.', 'ekno': '29'}, {'ozellik_id': '42', 'tur': '1', 'tam_adi': 'denizcilik', 'kisa_adi': 'den.', 'ekno': '91'}]}]","[{'madde_id': '67291', 'madde': 'vira etmek', 'on_taki': None}]"
67291,0,54762,1,0,,vira etmek,0,1,,0,0,0,,,,,vira etmek,,"[{'anlam_id': '90909', 'madde_id': '67291', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'toplamak, almak', 'gos': '0', 'orneklerListe': [{'ornek_id': '29713', 'anlam_id': '90909', 'ornek_sira': '1', 'ornek': 'Demiri vira edip açılmaya karar verdim.', 'kac': '1', 'yazar_id': '140', 'yazar': [{'yazar_id': '140', 'tam_adi': 'Zeyyat Selimoğlu', 'kisa_adi': 'Z. Selimoğlu', 'ekno': '304'}]}]}]",
67292,0,54763,0,0,,viraj,1,1,,0,0,13,Fransızca virage,,,,viraj,,"[{'anlam_id': '90910', 'madde_id': '67292', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Dönemeç', 'gos': '0', 'orneklerListe': [{'ornek_id': '29714', 'anlam_id': '90910', 'ornek_sira': '1', 'ornek': 'Virajları benim gibi son vitesle dönen bir ikincisi daha yoktu piyasada.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '67293', 'madde': 'viraj almak', 'on_taki': None}]"
67293,0,54763,1,0,,viraj almak,0,1,,0,0,0,,,,,viraj almak,,"[{'anlam_id': '90911', 'madde_id': '67293', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'virajı dönmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '29715', 'anlam_id': '90911', 'ornek_sira': '1', 'ornek': 'Memur, geç işareti verince gaza bastı ve virajı umduğundan güzel aldı.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}]}]",
67294,0,54764,0,0,,virajlı,0,1,,0,0,0,,,,,virajli,,"[{'anlam_id': '90912', 'madde_id': '67294', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Virajı olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '29716', 'anlam_id': '90912', 'ornek_sira': '1', 'ornek': 'Caddeye sapan virajlı yolun başında dururlar.', 'kac': '1', 'yazar_id': '135', 'yazar': [{'yazar_id': '135', 'tam_adi': 'Necip Fazıl Kısakürek', 'kisa_adi': 'N. F. Kısakürek', 'ekno': '293'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67295,0,54765,0,0,,virajsız,0,1,,0,0,0,,,,,virajsiz,,"[{'anlam_id': '90913', 'madde_id': '67295', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Virajı olmayan, düz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
67296,0,54766,0,0,,viran,1,1,,0,0,12,Farsça vīrān,vi:ran,,,viran,,"[{'anlam_id': '90914', 'madde_id': '67296', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yıkık, harap', 'gos': '0', 'orneklerListe': [{'ornek_id': '29717', 'anlam_id': '90914', 'ornek_sira': '1', 'ornek': 'İleriye baktı, harabe. Şu tarafa baktı, viran bir kemer.', 'kac': '1', 'yazar_id': '76', 'yazar': [{'yazar_id': '76', 'tam_adi': 'Aka Gündüz', 'kisa_adi': 'A. Gündüz', 'ekno': '215'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]","[{'madde_id': '67297', 'madde': 'viran olmak', 'on_taki': None}]"
